year,month,day,oxy_deep
2009,1,24,5.632851235
2009,1,25,5.654544811
2009,1,26,5.676238387
2009,1,27,5.660380067
2009,1,28,5.644521747
2009,1,29,5.628663428
2009,1,30,5.612805108
2009,1,31,5.596946788
2009,2,1,5.581088469
2009,2,2,5.565230149
2009,2,3,5.549371829
2009,2,4,5.53351351
2009,2,5,5.51765519
2009,2,6,5.50179687
2009,2,7,5.485938551
2009,2,8,5.470080231
2009,2,9,5.454221911
2009,2,10,5.438363592
2009,2,11,5.422505272
2009,2,12,5.406646952
2009,2,13,5.390788633
2009,2,14,5.374930313
2009,2,15,5.359071993
2009,2,16,5.347097512
2009,2,17,5.335123031
2009,2,18,5.32314855
2009,2,19,5.311174068
2009,2,20,5.299199587
2009,2,21,5.287225106
2009,2,22,5.275250625
2009,2,23,5.263276143
2009,2,24,5.251301662
2009,2,25,5.239327181
2009,2,26,5.2273527
2009,2,27,5.215378218
2009,2,28,5.203403737
2009,3,1,5.191429256
2009,3,2,5.179454775
2009,3,3,5.1833151
2009,3,4,5.187175425
2009,3,5,5.191035751
2009,3,6,5.194896076
2009,3,7,5.198756402
2009,3,8,5.202616727
2009,3,9,5.206477052
2009,3,10,5.210337378
2009,3,11,5.214197703
2009,3,12,5.218058028
2009,3,13,5.221918354
2009,3,14,5.225778679
2009,3,15,5.229639004
2009,3,16,5.23349933
2009,3,17,5.237359655
2009,3,18,5.24121998
2009,3,19,5.245080306
2009,3,20,5.248940631
2009,3,21,5.252800956
2009,3,22,5.256661282
2009,3,23,5.260521607
2009,3,24,5.291520502
2009,3,25,5.322519396
2009,3,26,5.353518291
2009,3,27,5.384517185
2009,3,28,5.41551608
2009,3,29,5.446514975
2009,3,30,5.477513869
2009,3,31,5.508512764
2009,4,1,5.539511659
2009,4,2,5.570510553
2009,4,3,5.601509448
2009,4,4,5.632508343
2009,4,5,5.663507237
2009,4,6,5.691182058
2009,4,7,5.718856879
2009,4,8,5.746531699
2009,4,9,5.77420652
2009,4,10,5.801881341
2009,4,11,5.829556162
2009,4,12,5.857230982
2009,4,13,5.884905803
2009,4,14,5.912580624
2009,4,15,5.940255445
2009,4,16,5.967930265
2009,4,17,5.995605086
2009,4,18,6.023279907
2009,4,19,6.050954728
2009,4,20,6.078629549
2009,4,21,6.106304369
2009,4,22,6.13397919
2009,4,23,6.161654011
2009,4,24,6.189328832
2009,4,25,6.217003652
2009,4,26,6.244678473
2009,4,27,6.272353294
2009,4,28,6.300028115
2009,4,29,6.327702935
2009,4,30,6.27735703
2009,5,1,6.227011125
2009,5,2,6.17666522
2009,5,3,6.126319315
2009,5,4,6.07597341
2009,5,5,6.025627505
2009,5,6,5.9752816
2009,5,7,5.924935695
2009,5,8,5.87458979
2009,5,9,5.824243885
2009,5,10,5.77389798
2009,5,11,5.774806805
2009,5,12,5.775715631
2009,5,13,5.776624456
2009,5,14,5.777533282
2009,5,15,5.778442107
2009,5,16,5.779350933
2009,5,17,5.780259759
2009,5,18,5.78941847
2009,5,19,5.798577182
2009,5,20,5.807735894
2009,5,21,5.816894605
2009,5,22,5.826053317
2009,5,23,5.835212029
2009,5,24,5.84437074
2009,5,25,5.853529452
2009,5,26,5.862688164
2009,5,27,5.871846876
2009,5,28,5.881005587
2009,5,29,5.890164299
2009,5,30,5.899323011
2009,5,31,5.908481722
2009,6,1,5.923412314
2009,6,2,5.938342906
2009,6,3,5.953273497
2009,6,4,5.968204089
2009,6,5,5.983134681
2009,6,6,5.998065272
2009,6,7,6.012995864
2009,6,8,6.027926456
2009,6,9,6.042857047
2009,6,10,6.057787639
2009,6,11,6.072718231
2009,6,12,6.087648822
2009,6,13,6.102579414
2009,6,14,6.117510006
2009,6,15,6.132440597
2009,6,16,6.147371189
2009,6,17,6.162301781
2009,6,18,6.177232372
2009,6,19,6.192162964
2009,6,20,6.207093556
2009,6,21,6.222024148
2009,6,22,6.236954739
2009,6,23,6.251885331
2009,6,24,6.266815923
2009,6,25,6.252445513
2009,6,26,6.238075103
2009,6,27,6.223704693
2009,6,28,6.209334283
2009,6,29,6.194963873
2009,6,30,6.180593463
2009,7,1,6.166223053
2009,7,2,6.151852643
2009,7,3,6.137482233
2009,7,4,6.123111823
2009,7,5,6.108741413
2009,7,6,6.094371003
2009,7,7,6.080000593
2009,7,8,6.065630183
2009,7,9,6.051259773
2009,7,10,6.036889363
2009,7,11,6.022518953
2009,7,12,6.008148543
2009,7,13,5.897344389
2009,7,14,5.786540234
2009,7,15,5.675736079
2009,7,16,5.564931925
2009,7,17,5.45412777
2009,7,18,5.343323615
2009,7,19,5.232519461
2009,7,20,5.121715306
2009,7,21,5.010911151
2009,7,22,5.054008898
2009,7,23,5.097106646
2009,7,24,5.140204393
2009,7,25,5.18330214
2009,7,26,5.226399887
2009,7,27,5.269497634
2009,7,28,5.312595381
2009,7,29,5.355693129
2009,7,30,5.398790876
2009,7,31,5.441888623
2009,8,1,5.48498637
2009,8,2,5.528084117
2009,8,3,5.500903096
2009,8,4,5.473722074
2009,8,5,5.446541052
2009,8,6,5.41936003
2009,8,7,5.392179009
2009,8,8,5.364997987
2009,8,9,5.337816965
2009,8,10,5.310635944
2009,8,11,5.283454922
2009,8,12,5.2562739
2009,8,13,5.229092878
2009,8,14,5.201911857
2009,8,15,5.174730835
2009,8,16,5.147549813
2009,8,17,5.120368792
2009,8,18,5.118048904
2009,8,19,5.115729016
2009,8,20,5.113409128
2009,8,21,5.111089241
2009,8,22,5.108769353
2009,8,23,5.106449465
2009,8,24,5.104129578
2009,8,25,5.10180969
2009,8,26,5.099489802
2009,8,27,5.097169915
2009,8,28,5.094850027
2009,8,29,5.092530139
2009,8,30,5.090210251
2009,8,31,5.087890364
2009,9,1,5.085570476
2009,9,2,5.083250588
2009,9,3,5.080930701
2009,9,4,5.078610813
2009,9,5,5.076290925
2009,9,6,5.073971038
2009,9,7,5.07165115
2009,9,8,5.069331262
2009,9,9,5.067011374
2009,9,10,5.064691487
2009,9,11,5.062371599
2009,9,12,5.060051711
2009,9,13,5.057731824
2009,9,14,5.055411936
2009,9,15,5.053092048
2009,9,16,5.050772161
2009,9,17,5.048452273
2009,9,18,5.046132385
2009,9,19,5.043812497
2009,9,20,5.04149261
2009,9,21,5.039172722
2009,9,22,5.036852834
2009,9,23,5.034532947
2009,9,24,5.032213059
2009,9,25,5.029893171
2009,9,26,5.027573283
2009,9,27,5.025253396
2009,9,28,5.011867079
2009,9,29,4.998480763
2009,9,30,4.985094446
2009,10,1,4.97170813
2009,10,2,4.958321813
2009,10,3,4.944935496
2009,10,4,4.93154918
2009,10,5,4.918162863
2009,10,6,4.904776547
2009,10,7,4.89139023
2009,10,8,4.878003914
2009,10,9,4.864617597
2009,10,10,4.851231281
2009,10,11,4.837844964
2009,10,12,4.824458647
2009,10,13,4.811072331
2009,10,14,4.797686014
2009,10,15,4.784299698
2009,10,16,4.770913381
2009,10,17,4.757527065
2009,10,18,4.744140748
2009,10,19,4.72576541
2009,10,20,4.707390072
2009,10,21,4.689014733
2009,10,22,4.670639395
2009,10,23,4.652264057
2009,10,24,4.633888718
2009,10,25,4.61551338
2009,10,26,4.597138042
2009,10,27,4.578762704
2009,10,28,4.560387365
2009,10,29,4.542012027
2009,10,30,4.523636689
2009,10,31,4.50526135
2009,11,1,4.486886012
2009,11,2,4.468510674
2009,11,3,4.450135336
2009,11,4,4.431759997
2009,11,5,4.413384659
2009,11,6,4.395009321
2009,11,7,4.376633982
2009,11,8,4.358258644
2009,11,9,4.339883306
2009,11,10,4.321507968
2009,11,11,4.303132629
2009,11,12,4.284757291
2009,11,13,4.266381953
2009,11,14,4.248006614
2009,11,15,4.229631276
2009,11,16,4.211255938
2009,11,17,4.1928806
2009,11,18,4.174505261
2009,11,19,4.156129923
2009,11,20,4.137754585
2009,11,21,4.119379247
2009,11,22,4.101003908
2009,11,23,4.08262857
2009,11,24,4.064253232
2009,11,25,4.045877893
2009,11,26,4.027502555
2009,11,27,4.009127217
2009,11,28,3.990751879
2009,11,29,3.97237654
2009,11,30,3.954001202
2009,12,1,3.979862621
2009,12,2,4.005724039
2009,12,3,4.031585458
2009,12,4,4.057446877
2009,12,5,4.083308295
2009,12,6,4.109169714
2009,12,7,4.135031133
2009,12,8,4.160892551
2009,12,9,4.18675397
2009,12,10,4.212615389
2009,12,11,4.238476807
2009,12,12,4.264338226
2009,12,13,4.290199645
2009,12,14,4.316061063
2009,12,15,4.341922482
2009,12,16,4.367783901
2009,12,17,4.393645319
2009,12,18,4.419506738
2009,12,19,4.445368157
2009,12,20,4.471229575
2009,12,21,4.497090994
2009,12,22,4.522952413
2009,12,23,4.548813831
2009,12,24,4.57467525
2009,12,25,4.600536669
2009,12,26,4.626398087
2009,12,27,4.652259506
2009,12,28,4.678120925
2009,12,29,4.703982343
2009,12,30,4.729843762
2009,12,31,4.755705181
2010,1,1,4.781566599
2010,1,2,4.807428018
2010,1,3,4.833289437
2010,1,4,4.859150855
2010,1,5,4.885012274
2010,1,6,4.885158901
2010,1,7,4.885305529
2010,1,8,4.885452156
2010,1,9,4.885598783
2010,1,10,4.885745411
2010,1,11,4.885892038
2010,1,12,4.886038665
2010,1,13,4.886185293
2010,1,14,4.88633192
2010,1,15,4.886478547
2010,1,16,4.886625175
2010,1,17,4.886771802
2010,1,18,4.886918429
2010,1,19,4.887065057
2010,1,20,4.887211684
2010,1,21,4.887358311
2010,1,22,4.887504939
2010,1,23,4.887651566
2010,1,24,4.887798193
2010,1,25,4.887944821
2010,1,26,4.888091448
2010,1,27,4.984376869
2010,1,28,5.08066229
2010,1,29,5.17694771
2010,1,30,5.273233131
2010,1,31,5.369518552
2010,2,1,5.465803973
2010,2,2,5.562089394
2010,2,3,5.658374815
2010,2,4,5.754660235
2010,2,5,5.850945656
2010,2,6,5.947231077
2010,2,7,6.043516498
2010,2,8,6.074022305
2010,2,9,6.104528112
2010,2,10,6.135033919
2010,2,11,6.165539726
2010,2,12,6.196045533
2010,2,13,6.22655134
2010,2,14,6.257057147
2010,2,15,6.287562954
2010,2,16,6.222085156
2010,2,17,6.156607359
2010,2,18,6.091129562
2010,2,19,6.025651764
2010,2,20,5.960173967
2010,2,21,5.894696169
2010,2,22,5.829218372
2010,2,23,5.763740574
2010,2,24,5.698262777
2010,2,25,5.63278498
2010,2,26,5.567307182
2010,2,27,5.501829385
2010,2,28,5.436351587
2010,3,1,5.52313745
2010,3,2,5.609923313
2010,3,3,5.696709175
2010,3,4,5.783495038
2010,3,5,5.8702809
2010,3,6,5.957066763
2010,3,7,6.043852626
2010,3,8,6.130638488
2010,3,9,6.217424351
2010,3,10,6.304210214
2010,3,11,6.390996076
2010,3,12,6.477781939
2010,3,13,6.564567802
2010,3,14,6.651353664
2010,3,15,6.602858797
2010,3,16,6.554363929
2010,3,17,6.505869062
2010,3,18,6.457374194
2010,3,19,6.408879326
2010,3,20,6.360384459
2010,3,21,6.311889591
2010,3,22,6.263394724
2010,3,23,6.214899856
2010,3,24,6.166404988
2010,3,25,6.117910121
2010,3,26,6.069415253
2010,3,27,6.020920386
2010,3,28,5.972425518
2010,3,29,5.975726116
2010,3,30,5.979026714
2010,3,31,5.982327312
2010,4,1,5.98562791
2010,4,2,5.988928508
2010,4,3,5.992229105
2010,4,4,5.995529703
2010,4,5,5.998830301
2010,4,6,6.002130899
2010,4,7,6.005431497
2010,4,8,6.008732095
2010,4,9,6.012032693
2010,4,10,6.015333291
2010,4,11,6.018633889
2010,4,12,6.021934487
2010,4,13,6.025235084
2010,4,14,6.028535682
2010,4,15,6.03183628
2010,4,16,6.035136878
2010,4,17,6.038437476
2010,4,18,6.041738074
2010,4,19,6.045038672
2010,4,20,6.04833927
2010,4,21,6.043427395
2010,4,22,6.03851552
2010,4,23,6.033603645
2010,4,24,6.028691771
2010,4,25,6.023779896
2010,4,26,6.018868021
2010,4,27,6.013956146
2010,4,28,6.009044271
2010,4,29,6.004132397
2010,4,30,5.999220522
2010,5,1,5.994308647
2010,5,2,5.989396772
2010,5,3,5.984484898
2010,5,4,5.979573023
2010,5,5,5.974661148
2010,5,6,5.969749273
2010,5,7,5.964837398
2010,5,8,5.959925524
2010,5,9,5.955013649
2010,5,10,5.976964518
2010,5,11,5.998915387
2010,5,12,6.020866256
2010,5,13,6.042817126
2010,5,14,6.064767995
2010,5,15,6.086718864
2010,5,16,6.108669733
2010,5,17,6.130620602
2010,5,18,6.152571471
2010,5,19,6.174522341
2010,5,20,6.19647321
2010,5,21,6.218424079
2010,5,22,6.240374948
2010,5,23,6.262325817
2010,5,24,6.284276687
2010,5,25,6.296464508
2010,5,26,6.308652329
2010,5,27,6.320840151
2010,5,28,6.333027972
2010,5,29,6.345215793
2010,5,30,6.357403615
2010,5,31,6.369591436
2010,6,1,6.381779257
2010,6,2,6.393967079
2010,6,3,6.4061549
2010,6,4,6.418342722
2010,6,5,6.430530543
2010,6,6,6.442718364
2010,6,7,6.454906186
2010,6,8,6.467094007
2010,6,9,6.457710804
2010,6,10,6.448327601
2010,6,11,6.438944398
2010,6,12,6.429561195
2010,6,13,6.420177993
2010,6,14,6.41079479
2010,6,15,6.401411587
2010,6,16,6.392028384
2010,6,17,6.382645181
2010,6,18,6.373261978
2010,6,19,6.363878775
2010,6,20,6.354495572
2010,6,21,6.353101857
2010,6,22,6.351708142
2010,6,23,6.350314427
2010,6,24,6.348920712
2010,6,25,6.347526997
2010,6,26,6.346133282
2010,6,27,6.344739567
2010,6,28,6.343345852
2010,6,29,6.341952137
2010,6,30,6.340558422
2010,7,1,6.339164707
2010,7,2,6.337770992
2010,7,3,6.336377277
2010,7,4,6.334983562
2010,7,5,6.333589846
2010,7,6,6.332196131
2010,7,7,6.330802416
2010,7,8,6.321679033
2010,7,9,6.31255565
2010,7,10,6.303432266
2010,7,11,6.294308883
2010,7,12,6.285185499
2010,7,13,6.276062116
2010,7,14,6.266938733
2010,7,15,6.257815349
2010,7,16,6.248691966
2010,7,17,6.239568583
2010,7,18,6.230445199
2010,7,19,6.221321816
2010,7,20,6.172279233
2010,7,21,6.12323665
2010,7,22,6.074194067
2010,7,23,6.025151484
2010,7,24,5.976108901
2010,7,25,5.927066318
2010,7,26,5.878023735
2010,7,27,5.828981151
2010,7,28,5.779938568
2010,7,29,5.730895985
2010,7,30,5.681853402
2010,7,31,5.632810819
2010,8,1,5.583768236
2010,8,2,5.588099158
2010,8,3,5.59243008
2010,8,4,5.596761002
2010,8,5,5.601091924
2010,8,6,5.605422846
2010,8,7,5.609753768
2010,8,8,5.614084689
2010,8,9,5.618415611
2010,8,10,5.622746533
2010,8,11,5.627077455
2010,8,12,5.631408377
2010,8,13,5.635739299
2010,8,14,5.640070221
2010,8,15,5.644401143
2010,8,16,5.648732065
2010,8,17,5.653062987
2010,8,18,5.657393908
2010,8,19,5.658303305
2010,8,20,5.659212701
2010,8,21,5.660122098
2010,8,22,5.661031495
2010,8,23,5.661940891
2010,8,24,5.662850288
2010,8,25,5.663759684
2010,8,26,5.664669081
2010,8,27,5.665578477
2010,8,28,5.666487874
2010,8,29,5.66739727
2010,8,30,5.668306667
2010,8,31,5.669216063
2010,9,1,5.67012546
2010,9,2,5.671034856
2010,9,3,5.671944253
2010,9,4,5.672853649
2010,9,5,5.673763046
2010,9,6,5.674672442
2010,9,7,5.675581839
2010,9,8,5.676491236
2010,9,9,5.693226484
2010,9,10,5.709961732
2010,9,11,5.726696981
2010,9,12,5.743432229
2010,9,13,5.760167477
2010,9,14,5.776902726
2010,9,15,5.793637974
2010,9,16,5.810373222
2010,9,17,5.827108471
2010,9,18,5.843843719
2010,9,19,5.860578967
2010,9,20,5.877314216
2010,9,21,5.894049464
2010,9,22,5.910784712
2010,9,23,5.927519961
2010,9,24,5.944255209
2010,9,25,5.960990457
2010,9,26,5.977725706
2010,9,27,5.994460954
2010,9,28,6.011196202
2010,9,29,6.027931451
2010,9,30,6.014801495
2010,10,1,6.00167154
2010,10,2,5.988541584
2010,10,3,5.975411628
2010,10,4,5.962281673
2010,10,5,5.949151717
2010,10,6,5.936021762
2010,10,7,5.922891806
2010,10,8,5.909761851
2010,10,9,5.896631895
2010,10,10,5.88350194
2010,10,11,5.870371984
2010,10,12,5.857242029
2010,10,13,5.844112073
2010,10,14,5.830982118
2010,10,15,5.817852162
2010,10,16,5.804722207
2010,10,17,5.791592251
2010,10,18,5.778462296
2010,10,19,5.76533234
2010,10,20,5.756475944
2010,10,21,5.747619547
2010,10,22,5.738763151
2010,10,23,5.729906754
2010,10,24,5.721050357
2010,10,25,5.712193961
2010,10,26,5.703337564
2010,10,27,5.694481168
2010,10,28,5.685624771
2010,10,29,5.676768375
2010,10,30,5.667911978
2010,10,31,5.659055582
2010,11,1,5.650199185
2010,11,2,5.641342789
2010,11,3,5.632486392
2010,11,4,5.623629996
2010,11,5,5.614773599
2010,11,6,5.605917203
2010,11,7,5.597060806
2010,11,8,5.58820441
2010,11,9,5.579348013
2010,11,10,5.570491616
2010,11,11,5.56163522
2010,11,12,5.552778823
2010,11,13,5.543922427
2010,11,14,5.53506603
2010,11,15,5.526209634
2010,11,16,5.517353237
2010,11,17,5.508496841
2010,11,18,5.499640444
2010,11,19,5.490784048
2010,11,20,5.481927651
2010,11,21,5.473071255
2010,11,22,5.451083475
2010,11,23,5.429095695
2010,11,24,5.407107915
2010,11,25,5.385120135
2010,11,26,5.363132355
2010,11,27,5.341144575
2010,11,28,5.319156795
2010,11,29,5.297169016
2010,11,30,5.275181236
2010,12,1,5.253193456
2010,12,2,5.231205676
2010,12,3,5.209217896
2010,12,4,5.187230116
2010,12,5,5.165242336
2010,12,6,5.143254556
2010,12,7,5.121266777
2010,12,8,5.099278997
2010,12,9,5.077291217
2010,12,10,5.055303437
2010,12,11,5.033315657
2010,12,12,5.011327877
2010,12,13,4.989340097
2010,12,14,4.967352317
2010,12,15,4.945364538
2010,12,16,4.923376758
2010,12,17,4.901388978
2010,12,18,4.879401198
2010,12,19,4.857413418
2010,12,20,4.835425638
2010,12,21,4.813437858
2010,12,22,4.791450078
2010,12,23,4.769462298
2010,12,24,4.747474519
2010,12,25,4.725486739
2010,12,26,4.703498959
2010,12,27,4.694103714
2010,12,28,4.684708469
2010,12,29,4.675313224
2010,12,30,4.665917979
2010,12,31,4.656522734
2011,1,1,4.647127489
2011,1,2,4.637732244
2011,1,3,4.628336999
2011,1,4,4.618941754
2011,1,5,4.609546509
2011,1,6,4.600151264
2011,1,7,4.590756019
2011,1,8,4.581360774
2011,1,9,4.571965529
2011,1,10,4.562570284
2011,1,11,4.553175039
2011,1,12,4.543779793
2011,1,13,4.534384548
2011,1,14,4.524989303
2011,1,15,4.515594058
2011,1,16,4.506198813
2011,1,17,4.496803568
2011,1,18,4.622872729
2011,1,19,4.74894189
2011,1,20,4.875011051
2011,1,21,5.001080212
2011,1,22,5.127149373
2011,1,23,5.253218534
2011,1,24,5.379287694
2011,1,25,5.505356855
2011,1,26,5.631426016
2011,1,27,5.757495177
2011,1,28,5.883564338
2011,1,29,6.009633499
2011,1,30,6.13570266
2011,1,31,6.26177182
2011,2,1,6.387840981
2011,2,2,6.513910142
2011,2,3,6.639979303
2011,2,4,6.766048464
2011,2,5,6.892117625
2011,2,6,7.018186786
2011,2,7,6.963070821
2011,2,8,6.907954856
2011,2,9,6.852838892
2011,2,10,6.797722927
2011,2,11,6.742606962
2011,2,12,6.687490998
2011,2,13,6.632375033
2011,2,14,6.577259068
2011,2,15,6.522143104
2011,2,16,6.467027139
2011,2,17,6.411911174
2011,2,18,6.35679521
2011,2,19,6.301679245
2011,2,20,6.24656328
2011,2,21,6.191447316
2011,2,22,6.136331351
2011,2,23,6.081215387
2011,2,24,6.026099422
2011,2,25,5.970983457
2011,2,26,5.915867493
2011,2,27,5.860751528
2011,2,28,5.841319283
2011,3,1,5.821887038
2011,3,2,5.802454792
2011,3,3,5.783022547
2011,3,4,5.763590302
2011,3,5,5.744158057
2011,3,6,5.724725812
2011,3,7,5.705293567
2011,3,8,5.685861321
2011,3,9,5.666429076
2011,3,10,5.646996831
2011,3,11,5.627564586
2011,3,12,5.608132341
2011,3,13,5.588700096
2011,3,14,5.635119493
2011,3,15,5.681538891
2011,3,16,5.727958289
2011,3,17,5.774377687
2011,3,18,5.820797084
2011,3,19,5.867216482
2011,3,20,5.91363588
2011,3,21,5.960055277
2011,3,22,6.006474675
2011,3,23,5.982527154
2011,3,24,5.958579633
2011,3,25,5.934632112
2011,3,26,5.910684591
2011,3,27,5.88673707
2011,3,28,5.862789549
2011,3,29,5.838842028
2011,3,30,5.814894507
2011,3,31,5.790946986
2011,4,1,5.766999466
2011,4,2,5.743051945
2011,4,3,5.719104424
2011,4,4,5.695156903
2011,4,5,5.671209382
2011,4,6,5.647261861
2011,4,7,5.62331434
2011,4,8,5.599366819
2011,4,9,5.575419298
2011,4,10,5.551471777
2011,4,11,5.560683569
2011,4,12,5.56989536
2011,4,13,5.579107152
2011,4,14,5.588318944
2011,4,15,5.597530736
2011,4,16,5.606742528
2011,4,17,5.615954319
2011,4,18,5.625166111
2011,4,19,5.577023703
2011,4,20,5.528881296
2011,4,21,5.480738888
2011,4,22,5.43259648
2011,4,23,5.384454072
2011,4,24,5.336311665
2011,4,25,5.288169257
2011,4,26,5.240026849
2011,4,27,5.191884441
2011,4,28,5.143742034
2011,4,29,5.095599626
2011,4,30,5.047457218
2011,5,1,4.999314811
2011,5,2,4.951172403
2011,5,3,4.962589978
2011,5,4,4.974007553
2011,5,5,4.985425129
2011,5,6,4.996842704
2011,5,7,5.008260279
2011,5,8,5.019677854
2011,5,9,5.03109543
2011,5,10,5.042513005
2011,5,11,5.05393058
2011,5,12,5.065348155
2011,5,13,5.076765731
2011,5,14,5.088183306
2011,5,15,5.099600881
2011,5,16,5.084932303
2011,5,17,5.070263725
2011,5,18,5.055595148
2011,5,19,5.04092657
2011,5,20,5.026257992
2011,5,21,5.011589414
2011,5,22,4.996920837
2011,5,23,4.982252259
2011,5,24,4.967583681
2011,5,25,4.952915103
2011,5,26,4.938246525
2011,5,27,4.923577948
2011,5,28,4.90890937
2011,5,29,4.894240792
2011,5,30,4.879572214
2011,5,31,4.864903636
2011,6,1,4.850235059
2011,6,2,4.835566481
2011,6,3,4.820897903
2011,6,4,4.806229325
2011,6,5,4.791560747
2011,6,6,4.77689217
2011,6,7,4.762223592
2011,6,8,4.763151987
2011,6,9,4.764080382
2011,6,10,4.765008778
2011,6,11,4.765937173
2011,6,12,4.766865569
2011,6,13,4.767793964
2011,6,14,4.768722359
2011,6,15,4.769650755
2011,6,16,4.77057915
2011,6,17,4.771507545
2011,6,18,4.772435941
2011,6,19,4.773364336
2011,6,20,4.774292731
2011,6,21,4.775221127
2011,6,22,4.776149522
2011,6,23,4.777077917
2011,6,24,4.778006313
2011,6,25,4.778934708
2011,6,26,4.779863104
2011,6,27,4.780791499
2011,6,28,4.775677477
2011,6,29,4.770563455
2011,6,30,4.765449433
2011,7,1,4.760335411
2011,7,2,4.755221389
2011,7,3,4.750107367
2011,7,4,4.744993345
2011,7,5,4.739879323
2011,7,6,4.734765301
2011,7,7,4.729651279
2011,7,8,4.724537257
